time,總停車格,目前車輛數量,空位數量,全站禁用狀態,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,公館2號,公館3號,公館1號,公館4號,weekday_sin,weekday_cos,time_sin,time_cos,日期,星期,hour,minute,第幾周
2023-10-10 10:00:00,12.0,8.0,4.0,1.0,120.0,142.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9659258262890682,0.2588190451025209,10,1,10,0,41
2023-10-10 10:10:00,12.0,9.0,3.0,1.0,142.0,218.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9713420698132614,0.2376858923261731,10,1,10,10,41
2023-10-10 10:20:00,12.0,9.0,3.0,1.0,142.0,218.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9762960071199334,0.2164396139381029,10,1,10,20,41
2023-10-10 10:30:00,12.0,9.0,3.0,1.0,142.0,218.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9807852804032304,0.1950903220161283,10,1,10,30,41
2023-10-10 10:40:00,12.0,8.0,4.0,1.0,142.0,218.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.984807753012208,0.1736481776669304,10,1,10,40,41
2023-10-10 10:50:00,12.0,5.0,7.0,1.0,142.0,218.0,1.58,9.3,90.0,25.7,1018.4,1014.9,86.0,5.0,0.0,0.0,23.2,110.0,3.3,0.8333333333333334,0.5,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9883615104677608,0.1521233861899168,10,1,10,50,41
2023-10-10 11:00:00,12.0,4.0,8.0,1.0,142.0,218.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9914448613738104,0.1305261922200515,10,1,11,0,41
2023-10-10 11:10:00,12.0,6.0,6.0,1.0,160.0,260.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9940563382223196,0.1088668748519647,10,1,11,10,41
2023-10-10 11:20:00,12.0,3.0,9.0,1.0,160.0,260.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9961946980917455,0.0871557427476581,10,1,11,20,41
2023-10-10 11:30:00,12.0,2.0,10.0,1.0,160.0,260.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9978589232386036,0.065403129230143,10,1,11,30,41
2023-10-10 11:40:00,12.0,2.0,10.0,1.0,160.0,260.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9990482215818578,0.043619387365336,10,1,11,40,41
2023-10-10 11:50:00,12.0,7.0,5.0,1.0,160.0,260.0,1.49,11.5,100.0,25.2,1017.5,1014.0,89.0,5.0,0.0,0.0,23.3,90.0,2.8,1.0,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9997620270799092,0.0218148850345611,10,1,11,50,41
2023-10-10 12:00:00,12.0,8.0,4.0,1.0,160.0,260.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,1.0,6.123233995736766e-17,10,1,12,0,41
2023-10-10 12:10:00,12.0,6.0,6.0,1.0,215.0,228.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9997620270799092,-0.021814885034561,10,1,12,10,41
2023-10-10 12:20:00,12.0,9.0,3.0,1.0,215.0,228.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9990482215818578,-0.0436193873653358,10,1,12,20,41
2023-10-10 12:30:00,12.0,9.0,3.0,1.0,215.0,228.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9978589232386036,-0.0654031292301429,10,1,12,30,41
2023-10-10 12:40:00,12.0,9.0,3.0,1.0,215.0,228.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9961946980917455,-0.087155742747658,10,1,12,40,41
2023-10-10 12:50:00,12.0,8.0,4.0,1.0,215.0,228.0,1.6,9.9,60.0,26.3,1016.5,1013.0,85.0,6.0,0.0,0.0,23.6,90.0,3.7,1.6666666666666667,1.0,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9940563382223196,-0.1088668748519646,10,1,12,50,41
2023-10-10 13:00:00,12.0,4.0,8.0,1.0,215.0,228.0,1.98,12.1,80.0,26.3,1015.7,1012.2,83.0,7.0,0.0,0.0,23.2,90.0,4.3,1.0,0.8333333333333334,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9914448613738104,-0.1305261922200513,10,1,13,0,41
2023-10-10 13:10:00,12.0,1.0,11.0,1.0,242.0,244.0,1.98,12.1,80.0,26.3,1015.7,1012.2,83.0,7.0,0.0,0.0,23.2,90.0,4.3,1.0,0.8333333333333334,1,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.9883615104677608,-0.1521233861899167,10,1,13,10,41
