time,總停車格,目前車輛數量,空位數量,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,weekday_sin,weekday_cos,time_sin,time_cos,day,Weekday,hour,minute,第幾周,workday,租借數量
2023-10-07 06:40:00,90,28,32,69.0,60.0,0.0,1.4,160.0,25.7,1010.0,1006.5,94.0,0.0,0.0,0,24.7,140.0,0.7,1.6666666666666667,1.3333333333333333,1,0,0.7818314824680299,-0.6234898018587335,0.766044443118978,0.6427876096865394,7,5,6,40,40,0,3
2023-10-07 06:50:00,90,29,31,69.0,60.0,0.0,1.4,160.0,25.7,1010.0,1006.5,94.0,0.0,0.0,0,24.7,140.0,0.7,1.6666666666666667,1.3333333333333333,1,0,0.7818314824680299,-0.6234898018587335,0.7798844830928817,0.6259234721840592,7,5,6,50,40,0,-1
2023-10-07 07:00:00,90,29,31,69.0,60.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.7933533402912352,0.6087614290087207,7,5,7,0,40,0,0
2023-10-07 07:10:00,90,31,29,118.0,129.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.8064446042674825,0.5913096483635825,7,5,7,10,40,0,-2
2023-10-07 07:20:00,90,41,19,118.0,129.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.8191520442889917,0.5735764363510462,7,5,7,20,40,0,-10
2023-10-07 07:30:00,90,39,21,118.0,129.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.8314696123025452,0.5555702330196023,7,5,7,30,40,0,2
2023-10-07 07:40:00,90,38,22,118.0,129.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.8433914458128856,0.5372996083468239,7,5,7,40,40,0,1
2023-10-07 07:50:00,90,46,14,118.0,129.0,0.17,1.7,110.0,26.2,1010.5,1007.0,93.0,0.0,0.0,0,25.0,130.0,0.8,6.0,1.0,1,0,0.7818314824680299,-0.6234898018587335,0.8549118706729466,0.5187732581605213,7,5,7,50,40,0,-8
2023-10-07 08:00:00,90,44,16,118.0,129.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.8660254037844386,0.5000000000000001,7,5,8,0,40,0,2
2023-10-07 08:10:00,90,48,12,142.0,156.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.8767267557075077,0.4809887689193877,7,5,8,10,40,0,-4
2023-10-07 08:20:00,90,49,11,142.0,156.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.8870108331782217,0.4617486132350338,7,5,8,20,40,0,-1
2023-10-07 08:30:00,90,46,14,142.0,156.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.8968727415326884,0.4422886902190012,7,5,8,30,40,0,3
2023-10-07 08:40:00,90,37,23,142.0,156.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.90630778703665,0.4226182617406994,7,5,8,40,40,0,9
2023-10-07 08:50:00,90,29,31,142.0,156.0,0.52,2.1,140.0,26.8,1011.2,1007.7,87.0,1.0,0.0,0,24.5,180.0,0.7,1.3333333333333333,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9153114791194472,0.4027466898587372,7,5,8,50,40,0,8
2023-10-07 09:00:00,90,21,39,142.0,156.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9238795325112868,0.3826834323650898,7,5,9,0,40,0,8
2023-10-07 09:10:00,90,17,43,165.0,161.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9320078692827984,0.3624380382837017,7,5,9,10,40,0,4
2023-10-07 09:20:00,90,15,45,165.0,161.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9396926207859084,0.3420201433256688,7,5,9,20,40,0,2
2023-10-07 09:30:00,90,34,26,165.0,161.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9469301294951056,0.3214394653031617,7,5,9,30,40,0,-19
2023-10-07 09:40:00,90,26,40,165.0,161.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9537169507482268,0.300705799504273,7,5,9,40,40,0,14
2023-10-07 09:50:00,90,28,38,165.0,161.0,0.91,2.0,150.0,27.8,1011.3,1007.8,84.0,2.0,0.0,0,24.9,170.0,1.0,0.8333333333333334,0.8333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.9600498543859286,0.2798290140309922,7,5,9,50,40,0,-2
2023-10-07 10:00:00,90,23,43,165.0,161.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.9659258262890682,0.2588190451025209,7,5,10,0,40,0,5
2023-10-07 10:10:00,90,24,42,204.0,235.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.9713420698132614,0.2376858923261731,7,5,10,10,40,0,-1
2023-10-07 10:20:00,90,28,38,204.0,235.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.9762960071199334,0.2164396139381029,7,5,10,20,40,0,-4
2023-10-07 10:30:00,90,32,34,204.0,235.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.9807852804032304,0.1950903220161283,7,5,10,30,40,0,-4
2023-10-07 10:40:00,90,32,34,204.0,235.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.984807753012208,0.1736481776669304,7,5,10,40,40,0,0
2023-10-07 10:50:00,90,35,31,204.0,235.0,1.17,2.6,160.0,28.5,1011.4,1007.9,81.0,4.0,0.0,0,24.9,160.0,1.5,1.0,1.5,1,1,0.7818314824680299,-0.6234898018587335,0.9883615104677608,0.1521233861899168,7,5,10,50,40,0,-3
2023-10-07 11:00:00,90,34,32,204.0,235.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9914448613738104,0.1305261922200515,7,5,11,0,40,0,1
2023-10-07 11:10:00,90,32,34,230.0,264.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9940563382223196,0.1088668748519647,7,5,11,10,40,0,2
2023-10-07 11:20:00,90,40,26,230.0,264.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9961946980917455,0.0871557427476581,7,5,11,20,40,0,-8
2023-10-07 11:30:00,90,54,12,230.0,264.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9978589232386036,0.065403129230143,7,5,11,30,40,0,-14
2023-10-07 11:40:00,90,58,8,230.0,264.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9990482215818578,0.043619387365336,7,5,11,40,40,0,-4
2023-10-07 11:50:00,90,58,8,230.0,264.0,1.26,2.4,200.0,29.1,1011.2,1007.7,80.0,4.0,0.0,0,25.3,200.0,0.9,1.6666666666666667,3.5,1,1,0.7818314824680299,-0.6234898018587335,0.9997620270799092,0.0218148850345611,7,5,11,50,40,0,0
2023-10-07 12:00:00,90,63,3,230.0,264.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,1.0,6.123233995736766e-17,7,5,12,0,40,0,-5
2023-10-07 12:10:00,90,63,3,292.0,256.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9997620270799092,-0.021814885034561,7,5,12,10,40,0,0
2023-10-07 12:20:00,90,66,0,292.0,256.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9990482215818578,-0.0436193873653358,7,5,12,20,40,0,-3
2023-10-07 12:30:00,90,64,2,292.0,256.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9978589232386036,-0.0654031292301429,7,5,12,30,40,0,2
2023-10-07 12:40:00,90,62,4,292.0,256.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9961946980917455,-0.087155742747658,7,5,12,40,40,0,2
2023-10-07 12:50:00,90,59,7,292.0,256.0,1.8,3.8,220.0,30.2,1010.2,1006.8,71.0,6.0,0.0,0,24.4,210.0,1.6,1.6666666666666667,4.166666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9940563382223196,-0.1088668748519646,7,5,12,50,40,0,3
2023-10-07 13:00:00,90,63,3,292.0,256.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9914448613738104,-0.1305261922200513,7,5,13,0,40,0,-4
2023-10-07 13:10:00,90,65,1,290.0,245.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9883615104677608,-0.1521233861899167,7,5,13,10,40,0,-2
2023-10-07 13:20:00,90,66,0,290.0,245.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.984807753012208,-0.1736481776669303,7,5,13,20,40,0,-1
2023-10-07 13:30:00,90,65,1,290.0,245.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9807852804032304,-0.1950903220161282,7,5,13,30,40,0,1
2023-10-07 13:40:00,90,66,0,290.0,245.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9762960071199336,-0.2164396139381025,7,5,13,40,40,0,-1
2023-10-07 13:50:00,90,66,0,290.0,245.0,1.74,4.1,270.0,30.4,1009.7,1006.3,69.0,6.0,0.0,0,24.1,210.0,1.2,3.1666666666666665,1.1666666666666667,1,1,0.7818314824680299,-0.6234898018587335,0.9713420698132614,-0.2376858923261731,7,5,13,50,40,0,0
2023-10-07 14:00:00,90,65,1,290.0,245.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9659258262890684,-0.2588190451025208,7,5,14,0,40,0,1
2023-10-07 14:10:00,90,59,7,290.0,272.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9600498543859286,-0.2798290140309921,7,5,14,10,40,0,6
2023-10-07 14:20:00,90,61,5,290.0,272.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9537169507482268,-0.3007057995042729,7,5,14,20,40,0,-2
2023-10-07 14:30:00,90,62,4,290.0,272.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9469301294951056,-0.3214394653031613,7,5,14,30,40,0,-1
2023-10-07 14:40:00,90,65,1,290.0,272.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9396926207859084,-0.3420201433256685,7,5,14,40,40,0,-3
2023-10-07 14:50:00,90,55,11,290.0,272.0,1.46,4.0,220.0,30.8,1009.2,1005.8,73.0,4.0,0.0,0,25.4,240.0,1.5,7.333333333333333,6.0,1,1,0.7818314824680299,-0.6234898018587335,0.9320078692827986,-0.3624380382837016,7,5,14,50,40,0,10
2023-10-07 15:00:00,90,45,21,290.0,272.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.9238795325112868,-0.3826834323650897,7,5,15,0,40,0,10
2023-10-07 15:10:00,90,34,32,323.0,295.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.9153114791194472,-0.4027466898587371,7,5,15,10,40,0,11
2023-10-07 15:20:00,90,39,32,323.0,295.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.90630778703665,-0.4226182617406993,7,5,15,20,40,0,0
2023-10-07 15:30:00,90,47,24,323.0,295.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8968727415326884,-0.4422886902190011,7,5,15,30,40,0,-8
2023-10-07 15:40:00,90,45,26,323.0,295.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8870108331782216,-0.4617486132350342,7,5,15,40,40,0,2
2023-10-07 15:50:00,90,46,25,323.0,295.0,1.21,5.5,280.0,30.5,1009.1,1005.7,74.0,3.0,0.0,0,25.4,290.0,1.3,7.166666666666667,14.166666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8767267557075078,-0.4809887689193874,7,5,15,50,40,0,-1
2023-10-07 16:00:00,90,37,34,323.0,295.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8660254037844387,-0.4999999999999998,7,5,16,0,40,0,9
2023-10-07 16:10:00,90,46,25,384.0,331.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8549118706729467,-0.5187732581605212,7,5,16,10,40,0,-9
2023-10-07 16:20:00,90,61,10,384.0,331.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8433914458128858,-0.5372996083468236,7,5,16,20,40,0,-15
2023-10-07 16:30:00,90,70,1,384.0,331.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8314696123025451,-0.5555702330196023,7,5,16,30,40,0,-9
2023-10-07 16:40:00,90,68,3,384.0,331.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8191520442889917,-0.5735764363510462,7,5,16,40,40,0,2
2023-10-07 16:50:00,90,70,1,384.0,331.0,0.49,7.1,300.0,29.6,1009.8,1006.4,80.0,1.0,0.0,0,25.8,320.0,3.1,6.0,11.666666666666666,1,1,0.7818314824680299,-0.6234898018587335,0.8064446042674825,-0.5913096483635825,7,5,16,50,40,0,-2
2023-10-07 17:00:00,90,71,0,384.0,331.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.7933533402912352,-0.6087614290087207,7,5,17,0,40,0,-1
2023-10-07 17:10:00,90,71,0,338.0,303.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.779884483092882,-0.6259234721840587,7,5,17,10,40,0,0
2023-10-07 17:20:00,90,71,0,338.0,303.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.766044443118978,-0.6427876096865394,7,5,17,20,40,0,0
2023-10-07 17:30:00,90,71,0,338.0,303.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.7518398074789774,-0.6593458151000688,7,5,17,30,40,0,0
2023-10-07 17:40:00,90,71,0,338.0,303.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.7372773368101241,-0.6755902076156602,7,5,17,40,40,0,0
2023-10-07 17:50:00,90,71,0,338.0,303.0,0.17,6.5,320.0,27.9,1010.4,1006.9,89.0,0.0,0.0,0,25.9,320.0,1.3,6.5,7.0,1,1,0.7818314824680299,-0.6234898018587335,0.7223639620597556,-0.6915130557822693,7,5,17,50,40,0,0
2023-10-07 18:00:00,90,68,3,338.0,303.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.7071067811865476,-0.7071067811865475,7,5,18,0,40,0,3
2023-10-07 18:10:00,90,60,11,288.0,214.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.6915130557822694,-0.7223639620597555,7,5,18,10,40,0,8
2023-10-07 18:20:00,90,60,11,288.0,214.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.6755902076156604,-0.737277336810124,7,5,18,20,40,0,0
2023-10-07 18:30:00,90,66,5,288.0,214.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.659345815100069,-0.7518398074789773,7,5,18,30,40,0,-6
2023-10-07 18:40:00,90,63,8,288.0,214.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.6427876096865395,-0.7660444431189779,7,5,18,40,40,0,3
2023-10-07 18:50:00,90,67,4,288.0,214.0,0.01,5.7,320.0,26.9,1011.3,1007.8,91.0,0.0,0.0,0,25.3,330.0,2.0,5.166666666666667,9.333333333333334,1,1,0.7818314824680299,-0.6234898018587335,0.6259234721840592,-0.7798844830928817,7,5,18,50,40,0,-4
2023-10-07 19:00:00,90,70,1,288.0,214.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.6087614290087209,-0.793353340291235,7,5,19,0,40,0,-3
2023-10-07 19:10:00,90,71,0,247.0,168.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.5913096483635822,-0.8064446042674827,7,5,19,10,40,0,-1
2023-10-07 19:20:00,90,69,2,247.0,168.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.5735764363510459,-0.8191520442889919,7,5,19,20,40,0,2
2023-10-07 19:30:00,90,67,4,247.0,168.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.5555702330196022,-0.8314696123025453,7,5,19,30,40,0,2
2023-10-07 19:40:00,90,71,0,247.0,168.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.5372996083468241,-0.8433914458128855,7,5,19,40,40,0,-4
2023-10-07 19:50:00,90,71,0,247.0,168.0,0.0,5.4,340.0,26.8,1011.9,1008.4,89.0,0.0,0.0,0,24.8,260.0,1.0,6.0,5.5,1,1,0.7818314824680299,-0.6234898018587335,0.5187732581605218,-0.8549118706729464,7,5,19,50,40,0,0
2023-10-07 20:00:00,90,67,4,247.0,168.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.5000000000000003,-0.8660254037844385,7,5,20,0,40,0,4
2023-10-07 20:10:00,90,60,11,258.0,185.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.4809887689193876,-0.8767267557075077,7,5,20,10,40,0,7
2023-10-07 20:20:00,90,65,6,258.0,185.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.4617486132350339,-0.8870108331782217,7,5,20,20,40,0,-5
2023-10-07 20:30:00,90,58,13,258.0,185.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.4422886902190013,-0.8968727415326883,7,5,20,30,40,0,7
2023-10-07 20:40:00,90,59,12,258.0,185.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.4226182617406995,-0.90630778703665,7,5,20,40,40,0,-1
2023-10-07 20:50:00,90,64,7,258.0,185.0,0.0,3.4,270.0,26.4,1012.6,1009.1,93.0,0.0,0.1,0,25.2,300.0,1.3,3.6666666666666665,3.333333333333333,1,1,0.7818314824680299,-0.6234898018587335,0.4027466898587373,-0.9153114791194472,7,5,20,50,40,0,-5
2023-10-07 21:00:00,90,63,8,258.0,185.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.3826834323650899,-0.9238795325112868,7,5,21,0,40,0,1
2023-10-07 21:10:00,90,71,0,195.0,158.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.3624380382837017,-0.9320078692827984,7,5,21,10,40,0,-8
2023-10-07 21:20:00,90,70,1,195.0,158.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.3420201433256689,-0.9396926207859084,7,5,21,20,40,0,1
2023-10-07 21:30:00,90,69,2,195.0,158.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.3214394653031617,-0.9469301294951056,7,5,21,30,40,0,1
2023-10-07 21:40:00,90,69,2,195.0,158.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.3007057995042733,-0.9537169507482268,7,5,21,40,40,0,0
2023-10-07 21:50:00,90,69,2,195.0,158.0,0.0,4.1,320.0,26.0,1013.3,1009.8,96.0,0.0,0.2,0,25.3,300.0,1.4,3.1666666666666665,6.666666666666667,1,0,0.7818314824680299,-0.6234898018587335,0.2798290140309918,-0.9600498543859288,7,5,21,50,40,0,0
